,chou_fasman,emini,kolaskar_tongaonkar,parker,isoelectric_point,aromaticity,hydrophobicity,stability,length,target
11557,1.055,9.772,0.97,5.412999999999999,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11558,0.933,0.61,0.982,1.3730000000000002,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11559,0.925,0.768,1.016,1.98,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11560,1.075,2.753,0.956,4.773,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11561,0.903,0.451,1.018,1.9,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11562,0.927,0.685,1.004,1.4269999999999998,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11563,0.763,0.013,1.07,-0.327,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11564,0.96,0.121,1.043,1.173,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11565,1.168,3.619,0.916,6.353,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11566,1.071,0.912,0.998,3.293,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,1
11567,0.948,0.047,1.055,0.447,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11568,0.993,0.14,1.036,1.513,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11569,0.769,0.302,1.015,1.1,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11570,0.947,0.109,1.021,1.987,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11571,1.009,0.328,0.984,0.987,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11572,0.999,0.29,0.981,2.373,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11573,1.017,0.157,1.009,1.62,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11574,0.898,0.301,0.998,0.733,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11575,1.031,0.053,1.015,2.767,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11576,0.949,0.994,0.973,2.647,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11577,1.077,0.232,1.041,2.247,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11578,1.286,2.536,0.97,5.06,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11579,1.044,1.869,0.991,2.307,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11580,0.966,0.314,1.034,0.507,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11581,1.039,0.405,1.021,2.373,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11582,0.99,2.116,0.922,2.88,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11583,1.053,10.152,0.959,6.0870000000000015,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11584,0.995,0.29,0.982,1.227,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11585,1.149,0.444,0.977,2.633,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11586,1.235,2.125,0.967,4.78,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11587,1.067,3.684,1.015,3.68,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11588,1.071,2.197,0.937,5.053,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11589,0.904,0.089,1.1,0.5670000000000001,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11590,0.956,0.634,1.03,2.313,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11591,1.102,8.17,0.951,6.327000000000001,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11592,1.122,1.246,1.013,3.167,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11593,0.8320000000000001,0.029,1.074,0.333,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11594,0.887,1.5759999999999998,0.987,2.867,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11595,0.957,0.117,1.069,0.113,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11596,0.83,0.093,1.047,0.633,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11597,1.054,0.402,1.034,1.68,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11598,0.912,0.397,1.054,1.46,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11599,1.143,1.5730000000000002,0.945,3.587,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11600,0.979,0.158,1.038,0.293,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11601,1.197,4.42,0.937,5.84,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,1
11602,0.921,0.518,1.002,2.967,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11603,1.223,1.901,0.942,4.747,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11604,1.111,3.128,0.967,4.66,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11605,0.987,0.084,1.044,1.173,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11606,1.086,0.145,0.988,2.18,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11607,0.973,0.117,1.019,1.34,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11608,1.224,0.986,0.987,4.313,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11609,1.138,3.107,0.97,4.827,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11610,0.963,0.285,1.011,1.907,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11611,1.109,0.334,1.04,3.867,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11612,1.178,0.945,0.962,3.913,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11613,1.2990000000000002,4.413,0.916,6.0,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11614,0.861,0.7809999999999999,0.946,2.753,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11615,1.167,0.123,1.048,3.087,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11616,1.083,0.486,1.0659999999999998,2.4330000000000003,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11617,1.267,0.591,0.976,4.02,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,1
11618,1.091,0.496,1.047,2.44,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11619,1.045,0.731,0.969,2.713,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11620,0.878,0.22,1.042,1.487,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11621,1.156,0.908,1.007,3.633,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11622,0.951,0.111,1.052,1.46,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11623,0.885,0.089,1.086,-0.5,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11624,0.976,0.073,1.054,1.38,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11625,0.991,0.121,1.041,0.147,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11626,1.159,0.296,1.051,3.693,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11627,1.034,0.55,0.976,1.9,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11628,1.275,0.6609999999999999,0.973,3.46,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11629,1.189,0.934,0.972,3.567,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11630,0.915,0.102,1.015,-1.247,4.97869873046875,0.0690121786197564,-0.6914749661705007,50.310838971583394,15,0
11631,1.325,0.475,0.978,3.013,5.71893310546875,0.0712945590994371,-0.1900562851782361,34.84936210131331,15,0
11632,1.023,0.636,0.949,3.387,9.86920166015625,0.0380952380952381,-0.9295238095238104,53.02000000000001,15,1
11633,0.828,1.177,1.027,0.413,8.34417724609375,0.0610687022900763,0.3335877862595415,42.19923664122136,15,1
11634,1.087,1.355,0.983,3.633,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11635,1.007,0.081,1.071,2.78,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11636,0.947,0.343,1.025,1.3130000000000002,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11637,0.77,0.202,1.086,0.333,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11638,0.943,0.128,1.073,2.407,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11639,0.867,0.025,1.161,1.42,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11640,1.031,0.539,1.033,1.7,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,1
11641,1.011,0.158,1.084,0.693,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,1
11642,1.09,0.62,1.026,1.273,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11643,0.992,0.38,1.083,1.253,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11644,1.145,0.182,1.054,2.753,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11645,0.889,0.127,1.091,-0.54,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11646,0.983,0.3720000000000001,1.078,0.993,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11647,0.994,4.682,0.981,3.82,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11648,0.944,0.213,1.078,-0.26,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,1
11649,1.143,1.641,1.033,2.507,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11650,0.947,0.498,1.064,1.453,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11651,0.895,0.7490000000000001,1.042,1.253,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11652,1.142,2.316,1.063,0.713,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,1
11653,1.061,0.524,1.0,0.88,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11654,0.947,0.106,1.019,0.16,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11655,1.005,1.058,0.98,3.08,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11656,1.09,0.096,0.987,0.24,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,1
11657,1.071,0.314,1.031,0.627,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11658,0.965,0.715,1.01,1.82,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11659,0.787,0.146,1.074,0.333,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11660,1.064,0.304,1.039,2.68,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11661,0.94,0.203,1.055,0.68,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11662,0.853,1.044,1.047,1.267,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11663,0.979,1.197,1.09,1.24,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11664,1.0490000000000002,0.515,1.048,1.16,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,1
11665,1.056,0.933,1.006,1.28,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11666,1.113,0.144,1.067,-0.173,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11667,0.8690000000000001,0.468,1.057,1.293,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11668,0.987,0.04,1.09,-1.247,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11669,1.038,0.53,1.0490000000000002,0.267,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,1
11670,0.861,0.171,1.091,1.213,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11671,1.065,0.31,1.0659999999999998,1.8,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11672,0.956,0.064,1.033,-1.527,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11673,0.986,0.154,1.088,-0.133,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11674,1.166,4.852,1.008,3.327,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11675,0.843,0.262,1.018,0.433,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11676,0.741,0.013,1.065,-4.833,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11677,1.058,0.16,0.96,0.42,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11678,1.135,0.562,1.0,2.787,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11679,1.002,0.211,1.069,1.567,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11680,0.983,1.065,0.994,2.2,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11681,1.23,1.778,0.988,3.847,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11682,1.169,0.693,0.991,1.793,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,1
11683,0.82,0.225,1.07,-0.74,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11684,1.014,0.387,1.062,1.287,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11685,1.025,0.581,1.023,1.073,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11686,1.069,10.623,0.976,3.98,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11687,0.954,0.446,1.057,1.3130000000000002,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11688,0.927,0.662,1.029,1.293,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11689,0.971,0.5920000000000001,1.047,1.02,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,1
11690,1.067,0.731,0.996,1.327,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11691,0.997,1.305,1.043,2.4930000000000003,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11692,0.916,0.229,1.057,0.22,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11693,1.097,5.462999999999999,0.97,4.1,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11694,1.112,0.813,1.001,0.92,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11695,1.105,2.681,0.988,3.487,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11696,0.872,0.48,1.072,0.7070000000000001,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11697,1.004,0.109,1.108,0.133,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11698,0.8059999999999999,0.047,1.113,-1.987,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11699,0.763,1.197,1.023,1.58,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11700,1.019,2.174,0.998,1.927,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11701,1.041,0.1669999999999999,1.124,2.093,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11702,0.795,0.036,1.14,-0.68,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11703,0.913,0.627,1.062,1.747,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11704,0.6659999999999999,0.001,1.1909999999999998,-2.78,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11705,1.139,1.241,1.056,0.393,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,1
11706,0.889,0.115,1.039,1.76,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11707,0.893,0.215,1.072,0.387,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11708,0.883,0.081,1.042,1.733,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11709,0.904,0.084,1.124,2.0,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11710,1.022,0.531,1.026,2.847,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11711,1.067,0.291,1.072,2.107,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11712,1.073,0.148,1.089,1.013,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11713,0.963,0.202,1.065,2.32,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11714,0.988,0.544,1.079,1.347,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11715,0.8190000000000001,0.017,1.096,-1.247,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11716,0.94,0.394,1.03,1.653,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,1
11717,0.994,3.405,0.982,2.34,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,0
11718,1.129,1.369,1.009,0.953,4.97198486328125,0.0878594249201278,-0.1014376996805112,47.00623003194903,15,1
11719,1.032,1.692,0.967,2.833,6.30523681640625,0.085,-0.2235,31.607050000000005,15,0
11720,1.124,0.248,1.031,1.827,6.30523681640625,0.085,-0.2235,31.607050000000005,15,0
11721,1.083,0.063,1.067,1.28,6.30523681640625,0.085,-0.2235,31.607050000000005,15,0
11722,1.148,0.679,1.081,2.52,6.30523681640625,0.085,-0.2235,31.607050000000005,15,0
11723,1.035,5.3,1.015,2.267,6.30523681640625,0.085,-0.2235,31.607050000000005,15,0
11724,1.063,0.087,1.077,1.933,6.30523681640625,0.085,-0.2235,31.607050000000005,15,0
11725,1.103,1.165,0.952,1.873,6.30523681640625,0.085,-0.2235,31.607050000000005,15,1
